,年度,季別,公司代號,公司名稱,股本,股本分級
0,112,1,1101,台泥,73561817,1
1,112,1,1102,亞泥,35459276,1
2,112,1,1103,嘉泥,7747805,2
3,112,1,1104,環泥,6536092,2
4,112,1,1108,幸福,4047380,3
5,112,1,1109,信大,3411589,3
6,112,1,1110,東泥,5720008,2
7,112,1,1201,味全,5060629,2
8,112,1,1203,味王,2400000,3
9,112,1,1210,大成,8947673,2
10,112,1,1213,大飲,566226,5
11,112,1,1215,卜蜂,2947901,3
12,112,1,1216,統一,56820154,1
13,112,1,1217,愛之味,4945134,3
14,112,1,1218,泰山,4999990,3
15,112,1,1219,福壽,3220139,3
16,112,1,1220,台榮,1770779,4
17,112,1,1225,福懋油,2187030,3
18,112,1,1227,佳格,9150897,2
19,112,1,1229,聯華,14801305,1
20,112,1,1231,聯華食,2242333,3
21,112,1,1232,大統益,1599749,4
22,112,1,1233,天仁,905919,5
23,112,1,1234,黑松,4018711,3
24,112,1,1235,興泰,1336293,4
25,112,1,1236,宏亞,1083425,4
26,112,1,1240,茂生農經,385982,5
27,112,1,1256,鮮活果汁-KY,338422,5
28,112,1,1258,其祥-KY,368198,5
29,112,1,1259,安心,323895,5
30,112,1,1264,德麥,370644,5
31,112,1,1268,漢來美食,427237,5
32,112,1,1301,台塑,63657408,1
33,112,1,1303,南亞,79308216,1
34,112,1,1304,台聚,11887635,1
35,112,1,1305,華夏,5810505,2
36,112,1,1307,三芳,3978181,3
37,112,1,1308,亞聚,5937438,2
38,112,1,1309,台達化,3975868,3
39,112,1,1310,台苯,5278698,2
40,112,1,1312,國喬,9266203,2
41,112,1,1313,聯成,13563819,1
42,112,1,1314,中石化,37848502,1
43,112,1,1315,達新,990990,5
44,112,1,1316,上曜,2190580,3
45,112,1,1319,東陽,5914771,2
46,112,1,1321,大洋,2272283,3
47,112,1,1323,永裕,912745,5
48,112,1,1324,地球,751219,5
49,112,1,1325,恆大,852812,5
50,112,1,1326,台化,58611863,1
51,112,1,1336,台翰,788184,5
52,112,1,1337,再生-KY,2689547,3
53,112,1,1338,廣華-KY,838400,5
54,112,1,1339,昭輝,741239,5
55,112,1,1340,勝悅-KY,1529229,4
56,112,1,1341,富林-KY,511393,5
57,112,1,1342,八貫,707846,5
58,112,1,1402,遠東新,53528751,1
59,112,1,1409,新纖,16184093,1
60,112,1,1410,南染,630000,5
61,112,1,1413,宏洲,1321124,4
62,112,1,1414,東和,2200000,3
63,112,1,1416,廣豐,1853422,4
64,112,1,1417,嘉裕,1899419,4
65,112,1,1418,東華,568343,5
66,112,1,1419,新紡,3000413,3
67,112,1,1423,利華,1384000,4
68,112,1,1432,大魯閣,900000,5
69,112,1,1434,福懋,16846646,1
70,112,1,1435,中福,1397801,4
71,112,1,1436,華友聯,972170,5
72,112,1,1437,勤益控,2033713,3
73,112,1,1438,三地開發,912058,5
74,112,1,1439,雋揚,920000,5
75,112,1,1440,南紡,16568159,1
76,112,1,1441,大東,1139000,4
77,112,1,1442,名軒,3662113,3
78,112,1,1443,立益物流,1353430,4
79,112,1,1444,力麗,9573029,2
80,112,1,1445,大宇,1306660,4
81,112,1,1446,宏和,1377095,4
82,112,1,1447,力鵬,9144872,2
83,112,1,1449,佳和,807713,5
84,112,1,1451,年興,2064500,3
85,112,1,1452,宏益,1326414,4
86,112,1,1453,大將,1036335,4
87,112,1,1454,台富,1298338,4
88,112,1,1455,集盛,5316884,2
89,112,1,1456,怡華,937200,5
90,112,1,1457,宜進,3016476,3
91,112,1,1459,聯發,3586289,3
92,112,1,1460,宏遠,6946434,2
93,112,1,1463,強盛,1732684,4
94,112,1,1464,得力,3845657,3
95,112,1,1465,偉全,1036073,4
96,112,1,1466,聚隆,1111573,4
97,112,1,1467,南緯,2336247,3
98,112,1,1468,昶和,1604053,4
99,112,1,1470,大統新創,857670,5
100,112,1,1471,首利,1504145,4
101,112,1,1472,三洋實業,249881,5
102,112,1,1473,台南,1471535,4
103,112,1,1474,弘裕,1298970,4
104,112,1,1475,業旺,660168,5
105,112,1,1476,儒鴻,2743671,3
106,112,1,1477,聚陽,2418566,3
107,112,1,1503,士電,5209722,2
108,112,1,1504,東元,21387966,1
109,112,1,1506,正道,3001925,3
110,112,1,1512,瑞利,981835,5
111,112,1,1513,中興電,4948463,3
112,112,1,1514,亞力,2397430,3
113,112,1,1515,力山,1814735,4
114,112,1,1516,川飛,356842,5
115,112,1,1517,利奇,2256850,3
116,112,1,1519,華城,2610585,3
117,112,1,1521,大億,762300,5
118,112,1,1522,堤維西,3428979,3
119,112,1,1524,耿鼎,1653104,4
120,112,1,1525,江申,734001,5
121,112,1,1526,日馳,600000,5
122,112,1,1527,鑽全,1385706,4
123,112,1,1528,恩德,1943310,4
124,112,1,1529,樂事綠能,1454858,4
125,112,1,1530,亞崴,965942,5
126,112,1,1531,高林股,1836081,4
127,112,1,1532,勤美,3761252,3
128,112,1,1533,車王電,985475,5
129,112,1,1535,中宇,1237426,4
130,112,1,1536,和大,2795175,3
131,112,1,1537,廣隆,820664,5
132,112,1,1538,正峰,758390,5
133,112,1,1539,巨庭,653700,5
134,112,1,1540,喬福,854736,5
135,112,1,1541,錩泰,788000,5
136,112,1,1558,伸興,665356,5
137,112,1,1560,中砂,1440598,4
138,112,1,1565,精華,504165,5
139,112,1,1568,倉佑,1030865,4
140,112,1,1569,濱川,1214474,4
141,112,1,1570,力肯,515008,5
142,112,1,1580,新麥,502302,5
143,112,1,1582,信錦,1237258,4
144,112,1,1583,程泰,1104004,4
145,112,1,1584,精剛,1524705,4
146,112,1,1586,和勤,858988,5
147,112,1,1587,吉茂,686244,5
148,112,1,1589,永冠-KY,1106175,4
149,112,1,1590,亞德客-KY,2000000,3
150,112,1,1591,駿吉-KY,347980,5
151,112,1,1593,祺驊,375443,5
152,112,1,1595,川寶,474226,5
153,112,1,1597,直得,892619,5
154,112,1,1598,岱宇,1346097,4
155,112,1,1599,宏佳騰,745287,5
156,112,1,1603,華電,1916880,4
157,112,1,1604,聲寶,3842000,3
158,112,1,1605,華新,37313329,1
159,112,1,1608,華榮,6327735,2
160,112,1,1609,大亞,6846491,2
161,112,1,1611,中電,3227358,3
162,112,1,1612,宏泰,3160801,3
163,112,1,1614,三洋電,2691134,3
164,112,1,1615,大山,1488389,4
165,112,1,1616,億泰,1941485,4
166,112,1,1617,榮星,1577332,4
167,112,1,1618,合機,1926917,4
168,112,1,1626,艾美特-KY,1455445,4
169,112,1,1701,中化,2980811,3
170,112,1,1702,南僑,2941330,3
171,112,1,1707,葡萄王,1481374,4
172,112,1,1708,東鹼,2490017,3
173,112,1,1709,和益,4770163,3
174,112,1,1710,東聯,8857031,2
175,112,1,1711,永光,5477522,2
176,112,1,1712,興農,4204926,3
177,112,1,1713,國化,1509517,4
178,112,1,1714,和桐,10168248,1
179,112,1,1717,長興,11782655,1
180,112,1,1718,中纖,16862097,1
181,112,1,1720,生達,1786961,4
182,112,1,1721,三晃,1848841,4
183,112,1,1722,台肥,9800000,2
184,112,1,1723,中碳,2369044,3
185,112,1,1725,元禎,1818300,4
186,112,1,1726,永記,1620000,4
187,112,1,1727,中華化,1082500,4
188,112,1,1730,花仙子,632339,5
189,112,1,1731,美吾華,1329152,4
190,112,1,1732,毛寶,424439,5
191,112,1,1733,五鼎,999502,5
192,112,1,1734,杏輝,1677221,4
193,112,1,1735,日勝化,993880,5
194,112,1,1736,喬山,3036166,3
195,112,1,1737,臺鹽,2000000,3
196,112,1,1742,台蠟,935593,5
197,112,1,1752,南光,1009885,4
198,112,1,1760,寶齡富錦,857391,5
199,112,1,1762,中化生,775600,5
200,112,1,1773,勝一,2500000,3
201,112,1,1776,展宇,703033,5
202,112,1,1777,生泰,445917,5
203,112,1,1781,合世,474076,5
204,112,1,1783,和康生,846991,5
205,112,1,1784,訊聯,496269,5
206,112,1,1785,光洋科,5968762,2
207,112,1,1786,科妍,669800,5
208,112,1,1788,杏昌,855210,5
209,112,1,1789,神隆,7907392,2
210,112,1,1795,美時,2625913,3
211,112,1,1796,金穎生技,414598,5
212,112,1,1799,易威,1143658,4
213,112,1,1802,台玻,29080608,1
214,112,1,1805,寶徠,1002654,4
215,112,1,1806,冠軍,3904039,3
216,112,1,1808,潤隆,4510261,3
217,112,1,1809,中釉,1670419,4
218,112,1,1810,和成,3032800,3
219,112,1,1813,寶利徠,466355,5
220,112,1,1815,富喬,4413675,3
221,112,1,1817,凱撒衛,726000,5
222,112,1,1903,士紙,2600391,3
223,112,1,1904,正隆,11082745,1
224,112,1,1905,華紙,11028353,1
225,112,1,1906,寶隆,1510000,4
226,112,1,1907,永豐餘,16603715,1
227,112,1,1909,榮成,13276857,1
228,112,1,2002,中鋼,157731290,1
229,112,1,2006,東和鋼鐵,7302138,2
230,112,1,2007,燁興,5306516,2
231,112,1,2008,高興昌,2008523,3
232,112,1,2009,第一銅,3596222,3
233,112,1,2010,春源,6476554,2
234,112,1,2012,春雨,3021627,3
235,112,1,2013,中鋼構,2000000,3
236,112,1,2014,中鴻,14355444,1
237,112,1,2015,豐興,5815994,2
238,112,1,2017,官田鋼,3623795,3
239,112,1,2020,美亞,2225261,3
240,112,1,2022,聚亨,4797520,3
241,112,1,2023,燁輝,19758650,1
242,112,1,2024,志聯,975000,5
243,112,1,2025,千興,2811673,3
244,112,1,2027,大成鋼,20285505,1
245,112,1,2028,威致,3257148,3
246,112,1,2029,盛餘,3211800,3
247,112,1,2030,彰源,2805260,3
248,112,1,2031,新光鋼,3211463,3
249,112,1,2032,新鋼,1305215,4
250,112,1,2033,佳大,806945,5
251,112,1,2034,允強,4474265,3
252,112,1,2035,唐榮公司,3500000,3
253,112,1,2038,海光,1812645,4
254,112,1,2049,上銀,3537923,3
255,112,1,2059,川湖,952971,5
256,112,1,2061,風青,466432,5
257,112,1,2062,橋椿,1999942,4
258,112,1,2063,世鎧,495995,5
259,112,1,2064,晉椿,696300,5
260,112,1,2065,世豐,514046,5
261,112,1,2066,世德,408932,5
262,112,1,2067,嘉鋼,451382,5
263,112,1,2069,運錩,1663868,4
264,112,1,2070,精湛,357828,5
265,112,1,2101,南港,8339349,2
266,112,1,2102,泰豐,4733292,3
267,112,1,2103,台橡,8257099,2
268,112,1,2104,國際中橡,9847336,2
269,112,1,2105,正新,32414155,1
270,112,1,2106,建大,9094100,2
271,112,1,2107,厚生,3373260,3
272,112,1,2108,南帝,4924167,3
273,112,1,2109,華豐,2793492,3
274,112,1,2114,鑫永銓,779918,5
275,112,1,2115,六暉-KY,994030,5
276,112,1,2201,裕隆,10000000,1
277,112,1,2204,中華,5536203,2
278,112,1,2206,三陽工業,7974896,2
279,112,1,2207,和泰車,5461792,2
280,112,1,2208,台船,9317873,2
281,112,1,2211,長榮鋼,4170915,3
282,112,1,2221,大甲,423250,5
283,112,1,2227,裕日車,3000000,3
284,112,1,2228,劍麟,757803,5
285,112,1,2230,泰茂,399132,5
286,112,1,2231,為升,1341234,4
287,112,1,2233,宇隆,602881,5
288,112,1,2235,謚源,358780,5
289,112,1,2236,百達-KY,457597,5
290,112,1,2239,英利-KY,1187621,4
291,112,1,2241,艾姆勒,896023,5
292,112,1,2243,宏旭-KY,690638,5
293,112,1,2247,汎德永業,807087,5
294,112,1,2250,IKKA-KY,292524,5
295,112,1,2301,光寶科,23619970,1
296,112,1,2302,麗正,1663029,4
297,112,1,2303,聯電,125047490,1
298,112,1,2305,全友,2056608,3
299,112,1,2308,台達電,25975433,1
300,112,1,2312,金寶,14962772,1
301,112,1,2313,華通,11918206,1
302,112,1,2314,台揚,2380283,3
303,112,1,2316,楠梓電,1827405,4
304,112,1,2317,鴻海,138629906,1
305,112,1,2321,東訊,302719,5
306,112,1,2323,中環,10893483,1
307,112,1,2324,仁寶,44071466,1
308,112,1,2327,國巨,4221072,3
309,112,1,2328,廣宇,5183462,2
310,112,1,2329,華泰,7354883,2
311,112,1,2330,台積電,259320710,1
312,112,1,2331,精英,5574030,2
313,112,1,2332,友訊,5998365,2
314,112,1,2337,旺宏,18558264,1
315,112,1,2338,光罩,2564465,3
316,112,1,2340,台亞,4386228,3
317,112,1,2342,茂矽,1561567,4
318,112,1,2344,華邦電,39800002,1
319,112,1,2345,智邦,5601589,2
320,112,1,2347,聯強,16679470,1
321,112,1,2348,海悅,1471081,4
322,112,1,2349,錸德,6936797,2
323,112,1,2351,順德,1821403,4
324,112,1,2352,佳世達,19667820,1
325,112,1,2353,宏碁,30478538,1
326,112,1,2354,鴻準,14144852,1
327,112,1,2355,敬鵬,3974954,3
328,112,1,2356,英業達,35874751,1
329,112,1,2357,華碩,7427603,2
330,112,1,2358,廷鑫,1366228,4
331,112,1,2359,所羅門,1714711,4
332,112,1,2360,致茂,4253670,3
333,112,1,2362,藍天,6322630,2
334,112,1,2363,矽統,7495894,2
335,112,1,2364,倫飛,248004,5
336,112,1,2365,昆盈,2215285,3
337,112,1,2367,燿華,6694072,2
338,112,1,2368,金像電,4918391,3
339,112,1,2369,菱生,3801023,3
340,112,1,2371,大同,23395367,1
341,112,1,2373,震旦行,2362025,3
342,112,1,2374,佳能,2875463,3
343,112,1,2375,凱美,1086753,4
344,112,1,2376,技嘉,6356889,2
345,112,1,2377,微星,8448562,2
346,112,1,2379,瑞昱,5128636,2
347,112,1,2380,虹光,2132211,3
348,112,1,2382,廣達,38626274,1
349,112,1,2383,台光電,3329183,3
350,112,1,2385,群光,7600532,2
351,112,1,2387,精元,1952510,4
352,112,1,2388,威盛,4991191,3
353,112,1,2390,云辰,1926194,4
354,112,1,2392,正崴,5123269,2
355,112,1,2393,億光,4433931,3
356,112,1,2395,研華,7784871,2
357,112,1,2397,友通,1144889,4
358,112,1,2399,映泰,1781000,4
359,112,1,2401,凌陽,5919949,2
360,112,1,2402,毅嘉,3075366,3
361,112,1,2404,漢唐,1905867,4
362,112,1,2405,輔信,3434273,3
363,112,1,2406,國碩,3509057,3
364,112,1,2408,南亞科,30980429,1
365,112,1,2409,友達,76993961,1
366,112,1,2412,中華電,77574465,1
367,112,1,2413,環科,1273592,4
368,112,1,2414,精技,1617358,4
369,112,1,2415,錩新,900000,5
370,112,1,2417,圓剛,1582389,4
371,112,1,2419,仲琦,3213172,3
372,112,1,2420,新巨,1526487,4
373,112,1,2421,建準,2509297,3
374,112,1,2423,固緯,1450472,4
375,112,1,2424,隴華,485250,5
376,112,1,2425,承啟,964988,5
377,112,1,2426,鼎元,3006223,3
378,112,1,2427,三商電,1843145,4
379,112,1,2428,興勤,1281127,4
380,112,1,2429,銘旺科,437482,5
381,112,1,2430,燦坤,1168000,4
382,112,1,2431,聯昌,1109270,4
383,112,1,2432,倚天酷碁-創,600000,5
384,112,1,2433,互盛電,1444960,4
385,112,1,2434,統懋,370000,5
386,112,1,2436,偉詮電,1780100,4
387,112,1,2438,翔耀,601956,5
388,112,1,2439,美律,2177502,3
389,112,1,2440,太空梭,1391173,4
390,112,1,2441,超豐,5688459,2
391,112,1,2442,新美齊,2532491,3
392,112,1,2443,昶虹,1456870,4
393,112,1,2444,兆勁,1055576,4
394,112,1,2449,京元電子,12227451,1
395,112,1,2450,神腦,2582527,3
396,112,1,2451,創見,4290617,3
397,112,1,2453,凌群,1000000,4
398,112,1,2454,聯發科,15996842,1
399,112,1,2455,全新,1849059,4
400,112,1,2457,飛宏,3752084,3
401,112,1,2458,義隆,3038804,3
402,112,1,2459,敦吉,1055956,4
403,112,1,2460,建通,1692000,4
404,112,1,2461,光群雷,1638061,4
405,112,1,2462,良得電,1419346,4
406,112,1,2464,盟立,1955312,4
407,112,1,2465,麗臺,589460,5
408,112,1,2466,冠西電,1680968,4
409,112,1,2467,志聖,1567553,4
410,112,1,2468,華經,699612,5
411,112,1,2471,資通,472539,5
412,112,1,2472,立隆電,1642595,4
413,112,1,2474,可成,7144671,2
414,112,1,2476,鉅祥,1906543,4
415,112,1,2477,美隆電,1585732,4
416,112,1,2478,大毅,1447313,4
417,112,1,2480,敦陽科,1063603,4
418,112,1,2481,強茂,3828149,3
419,112,1,2482,連宇,778511,5
420,112,1,2483,百容,1090938,4
421,112,1,2484,希華,1594210,4
422,112,1,2485,兆赫,3176890,3
423,112,1,2486,一詮,2219586,3
424,112,1,2488,漢平,799994,5
425,112,1,2489,瑞軒,7980000,2
426,112,1,2491,吉祥全,820080,5
427,112,1,2492,華新科,4858043,3
428,112,1,2493,揚博,1144373,4
429,112,1,2495,普安,2735515,3
430,112,1,2496,卓越,191004,5
431,112,1,2497,怡利電,1227985,4
432,112,1,2498,宏達電,8310921,2
433,112,1,2501,國建,11595611,1
434,112,1,2504,國產,11800000,1
435,112,1,2505,國揚,3800000,3
436,112,1,2506,太設,3870000,3
437,112,1,2509,全坤建,2245505,3
438,112,1,2511,太子,16233261,1
439,112,1,2514,龍邦,3947293,3
440,112,1,2515,中工,15308998,1
441,112,1,2516,新建,2262785,3
442,112,1,2520,冠德,5541701,2
443,112,1,2524,京城,3690564,3
444,112,1,2527,宏璟,2703060,3
445,112,1,2528,皇普,3799974,3
446,112,1,2530,華建,8399880,2
447,112,1,2534,宏盛,4742280,3
448,112,1,2535,達欣工,3384925,3
449,112,1,2536,宏普,3328087,3
450,112,1,2537,聯上發,3005579,3
451,112,1,2538,基泰,4384488,3
452,112,1,2539,櫻花建,7371576,2
453,112,1,2540,愛山林,2900790,3
454,112,1,2542,興富發,17146741,1
455,112,1,2543,皇昌,2374837,3
456,112,1,2545,皇翔,3277348,3
457,112,1,2546,根基,1166392,4
458,112,1,2547,日勝生,8800946,2
459,112,1,2548,華固,2768127,3
460,112,1,2596,綠意,1000000,4
461,112,1,2597,潤弘,1849500,4
462,112,1,2601,益航,8247761,2
463,112,1,2603,長榮,21164201,1
464,112,1,2605,新興,5853533,2
465,112,1,2606,裕民,8450557,2
466,112,1,2607,榮運,10671411,1
467,112,1,2608,嘉里大榮,4670005,3
468,112,1,2609,陽明,34921043,1
469,112,1,2610,華航,60135374,1
470,112,1,2611,志信,1890023,4
471,112,1,2612,中航,1974846,4
472,112,1,2613,中櫃,1484235,4
473,112,1,2614,東森,4760554,3
474,112,1,2615,萬海,28061464,1
475,112,1,2616,山隆,1372818,4
476,112,1,2617,台航,4172945,3
477,112,1,2618,長榮航,53632736,1
478,112,1,2630,亞航,1620478,4
479,112,1,2633,台灣高鐵,56282930,1
480,112,1,2634,漢翔,9418671,2
481,112,1,2636,台驊投控,1433912,4
482,112,1,2637,慧洋-KY,7464092,2
483,112,1,2640,大車隊,592650,5
484,112,1,2641,正德,2396982,3
485,112,1,2642,宅配通,954670,5
486,112,1,2643,捷迅,300000,5
487,112,1,2645,長榮航太,3745709,3
488,112,1,2701,萬企,4499678,3
489,112,1,2702,華園,1491555,4
490,112,1,2704,國賓,3669234,3
491,112,1,2705,六福,1913128,4
492,112,1,2706,第一店,4999984,3
493,112,1,2707,晶華,1274032,4
494,112,1,2712,遠雄來,1050000,4
495,112,1,2718,晶悅,845760,5
496,112,1,2719,燦星旅,687421,5
497,112,1,2722,夏都,1115229,4
498,112,1,2723,美食-KY,1800000,4
499,112,1,2724,富驛-KY,596564,5
500,112,1,2726,雅茗-KY,357852,5
501,112,1,2727,王品,769879,5
502,112,1,2729,瓦城,313042,5
503,112,1,2731,雄獅,929363,5
504,112,1,2732,六角,464476,5
505,112,1,2734,易飛網,422598,5
506,112,1,2736,富野,489923,5
507,112,1,2739,寒舍,1015260,4
508,112,1,2740,天蔥,231855,5
509,112,1,2743,山富,360117,5
510,112,1,2745,五福,338085,5
511,112,1,2748,雲品,1025685,4
512,112,1,2752,豆府,262674,5
513,112,1,2753,八方雲集,663448,5
514,112,1,2754,亞洲藏壽司,467172,5
515,112,1,2755,揚秦,220000,5
516,112,1,2756,聯發國際,204523,5
517,112,1,2855,統一證,14558313,1
518,112,1,2880,華南金,136427459,1
519,112,1,2881,富邦金,139952026,1
520,112,1,2882,國泰金,162025102,1
521,112,1,2883,開發金,184252310,1
522,112,1,2884,玉山金,142930000,1
523,112,1,2885,元大金,125015590,1
524,112,1,2886,兆豐金,139398196,1
525,112,1,2887,台新金,130741476,1
526,112,1,2888,新光金,157846182,1
527,112,1,2889,國票金,34473840,1
528,112,1,2890,永豐金,121337646,1
529,112,1,2891,中信金,200837908,1
530,112,1,2892,第一金,132234423,1
531,112,1,2901,欣欣,730433,5
532,112,1,2903,遠百,14169406,1
533,112,1,2904,匯僑,778344,5
534,112,1,2905,三商,9224957,2
535,112,1,2906,高林,2091111,3
536,112,1,2908,特力,5098875,2
537,112,1,2910,統領,2087250,3
538,112,1,2911,麗嬰房,1906778,4
539,112,1,2912,統一超,10396223,1
540,112,1,2913,農林,7900000,2
541,112,1,2915,潤泰全,11043188,1
542,112,1,2916,滿心,546269,5
543,112,1,2923,鼎固-KY,17402970,1
544,112,1,2924,宏太-KY,328051,5
545,112,1,2926,誠品生活,473897,5
546,112,1,2929,淘帝-KY,1094938,4
547,112,1,2937,集雅社,379197,5
548,112,1,2939,凱羿-KY,455487,5
549,112,1,2945,三商家購,675000,5
550,112,1,2947,振宇五金,192686,5
551,112,1,3002,歐格,1020000,4
552,112,1,3003,健和興,1556549,4
553,112,1,3004,豐達科,526592,5
554,112,1,3005,神基,6065004,2
555,112,1,3006,晶豪科,2861570,3
556,112,1,3008,大立光,1334682,4
557,112,1,3010,華立,2360179,3
558,112,1,3011,今皓,1127192,4
559,112,1,3013,晟銘電,1959350,4
560,112,1,3014,聯陽,1610801,4
561,112,1,3015,全漢,1872620,4
562,112,1,3016,嘉晶,2885394,3
563,112,1,3017,奇鋐,4735925,3
564,112,1,3019,亞光,2792439,3
565,112,1,3021,鴻名,958900,5
566,112,1,3022,威強電,1765978,4
567,112,1,3023,信邦,2390561,3
568,112,1,3024,憶聲,2771575,3
569,112,1,3025,星通,709206,5
570,112,1,3026,禾伸堂,1579908,4
571,112,1,3027,盛達,1149693,4
572,112,1,3028,增你強,2208260,3
573,112,1,3029,零壹,1533147,4
574,112,1,3030,德律,2362160,3
575,112,1,3031,佰鴻,1732032,4
576,112,1,3032,偉訓,1132856,4
577,112,1,3033,威健,4235432,3
578,112,1,3034,聯詠,6085115,2
579,112,1,3035,智原,2485503,3
580,112,1,3036,文曄,10215462,1
581,112,1,3037,欣興,15237992,1
582,112,1,3038,全台,1574076,4
583,112,1,3040,遠見,630000,5
584,112,1,3041,揚智,1942919,4
585,112,1,3042,晶技,3097570,3
586,112,1,3043,科風,389756,5
587,112,1,3044,健鼎,5256059,2
588,112,1,3045,台灣大,35192336,1
589,112,1,3046,建碁,714480,5
590,112,1,3047,訊舟,2113845,3
591,112,1,3048,益登,2698298,3
592,112,1,3049,和鑫,8050475,2
593,112,1,3050,鈺德,1459845,4
594,112,1,3051,力特,1700000,4
595,112,1,3052,夆典,2287135,3
